link,title
https://www.abc.net.au/news/2023-11-13/icymi-timothee-chalamet-troye-sivan-kid-laroi-avatar-beyonce/103090686,Wonka star Timothée Chalamet tries his newest role: Impersonating Aussie pop icon Troye Sivan on SNL
https://www.abc.net.au/news/2023-11-12/tiktok-series-greystanes-horror-movie/103065318,'We went for the throat': Matrix producer brings horror show to Tiktok in one-minute episodes
https://www.abc.net.au/news/2023-11-10/artificial-intelligence-wages-concern-australian-film-industry/103091886,"Hollywood's strike has ended, but Australian actors are still fighting for the same protections"
https://www.abc.net.au/news/2023-11-10/how-streaming-costs-are-driving-australians-to-piracy/103083336,"Streaming costs are rising, and there are more platforms than ever to choose between. Some people are going back to piracy"
https://www.abc.net.au/news/2023-11-10/meaas-michelle-rae-on-actor-strikes-ai-and-aussie-film-wages/103091226,Hollywood actor strikes have finally ended. But what does that mean for Australia’s film industry?
https://www.abc.net.au/news/2023-11-10/jury-awards-1-88-million-to-robert-de-niro-former-assistant/103089256,Robert De Niro's former assistant awarded $1.88 million in gender discrimination lawsuit
https://www.abc.net.au/news/2023-11-10/marvels-review-brie-larsen-iman-vellani-teyonah-parris-mcu/103083898,Is this the end of Marvel's dominance at the cinema?
https://www.abc.net.au/news/2023-11-09/nsw-cop-pointed-gun-top-gun-spoilers/103086628,Sydney cop sentenced for pointing gun towards colleague over spoilers for Tom Cruise movie
https://www.abc.net.au/news/2023-11-09/mean-girls-the-musical-film-trailer-released/103083278,"Mean Girls returns in musical form, but you wouldn't know it from the trailer"
https://www.abc.net.au/news/2023-11-09/sag-aftra-strike-tentative-deals-with-hollywood-studios/103084344,Actors' union announces tentative deal to end strike that shut down Hollywood
https://www.abc.net.au/news/2023-11-09/talking-heads-concert-film-and-new-marvel-flick/103083520,Talking Heads concert film and new Marvel flick in cinemas
https://www.abc.net.au/news/2023-11-09/the-marvels-female-leads-mcu-history/103079256,The Marvels showcases power of teamwork as female leads break new ground
https://www.abc.net.au/news/2023-11-07/tiger-king-antle-guilty-of-wildlife-trafficking-money-laundering/103072678,Tiger King star 'Doc' Antle pleads guilty to wildlife trafficking and money laundering
https://www.abc.net.au/news/2023-11-06/sag-aftra-claims-amptp-gives-striking-actors-final-offer/103068888,"Hollywood studios present 'last, best and final offer', striking actors say"
https://www.abc.net.au/news/2023-11-06/icymi-art-entertainment-and-pop-culture-news-nov-6/103068818,"ICYMI: Kylie is well and truly in her villain era, but Disney seems to have forgotten how to write one"
https://www.abc.net.au/news/2023-11-04/what-to-watch-november-the-buccaneers-last-stop-larrimah/103054730,You can stop flicking aimlessly through streamers. Here are five new shows we think you’ll love
https://www.abc.net.au/news/2023-11-03/quiz-lady-new-comedy-sandra-oh-awkwafina-will-ferrell/103056040,"Quiz Lady, the romping new sister comedy starring Sandra Oh, Awkwafina and Will Ferrell"
https://www.abc.net.au/news/2023-11-03/meg-ryan-romantic-comedy-comeback-what-happens-later-movie/103055098,Meg Ryan is back with her first romantic comedy in over a decade: We look back at her impact on the genre
https://www.abc.net.au/news/2023-11-02/screen-australia-drama-report-premium-online-content-audiences/103057500,'It's where the most viewers are': Australian content reaching tens of millions around the world
https://www.abc.net.au/news/2023-11-02/australian-companies-spending-big-on-tv-and-film/103055732,Australian companies spending big on tv and film production
https://www.abc.net.au/news/2023-11-02/foe-movie-review-paul-mescal-saorise-ronan/103044950,Saoirse Ronan and Paul Mescal star in this R-rated sci-fi romance filmed in regional Victoria
https://www.abc.net.au/news/2023-10-31/killers-of-the-flower-moon-intermission-interval-cinema-duration/103042006,'It's about choice': Cinema CEO blasts studios over no interval for Killers of the Flower Moon
https://www.abc.net.au/news/2023-10-30/powerful-things-matthew-perry-said-about-his-addiction/103040092,'He totally helped me get sober': How Matthew Perry's honesty about his addiction changed lives
https://www.abc.net.au/news/2023-10-30/zombies-take-over-warrnambool-for-joy-ahead-of-halloween/103037274,Celebrating Halloween in Australia 'about having a bit of fun'
https://www.abc.net.au/news/2023-10-29/matthew-perrys-five-best-moments-as-chandler-bing-on-friends/103036714,Matthew Perry's five iconic moments as Chandler Bing on Friends
https://www.abc.net.au/news/2023-10-29/hope-film-foe-will-powerful-place-winton-wetland-victoria/102986716,Garth Davis needed a 'distressed environment' for his next film. A camping trip invite would provide the answer
https://www.abc.net.au/news/2023-10-28/what-is-dumb-money-about-gamestop-short-squeeze-explainer/102991894,Redditors made billions on the US stock market during the pandemic. Now they've made a movie about it
https://www.abc.net.au/news/2023-10-26/sydneysiders-design-monsters-and-villains-for-hollywood/103028574,Sydneysiders design monsters and villains for Hollywood movies
https://www.abc.net.au/news/2023-10-26/how-to-make-a-pregnant-werewolf-come-to-life/103021426,How to make a pregnant werewolf come to life
https://www.abc.net.au/news/2023-10-26/odd-studio-wolf-like-me/103015214,'Pinch-myself moment': Meet the Aussies who made the Darth Vader suit and your favourite monsters
https://www.abc.net.au/news/2023-10-26/dumb-money-review-gamestop-movie-australian-release-date-oct-26/103011840,Dumb Money: The story of how an amateur vlogger took on Wall St bros… and won
https://www.abc.net.au/news/2023-10-24/dwayne-the-rock-johnson-wax-figure-paris-grevin/103016276,The Rock says French wax figure needs 'updating' over skin tone
https://www.abc.net.au/news/2023-10-23/icymi-chance-rapper-britney-book-meryl-streep-faraway-downs/103009006,This international star surprised a Sydney pub and was blown away by local talent
https://www.abc.net.au/news/2023-10-22/nsw-onefour-premiere-and-police-presence-against-all-odds-sxsw/103003680,Sydney rappers ONEFOUR have had shows cancelled by police for years. They say change is on the horizon
https://www.abc.net.au/news/2023-10-20/sydney-opera-house-turns-50-years-old/103001236,Sydney Opera house turns 50 years old
https://www.abc.net.au/news/2023-10-20/sydney-opera-house-memorable-moments-in-50-years/102992974,The Sydney Opera House is 50. Look back at five memorable moments
https://www.abc.net.au/news/2023-10-20/the-pigeon-tunnel-review-john-le-carre-errol-morris-documentary/102993926,"Late novelist John le Carré 'could've become really bad guy' during his spy years, new doco shares"
https://www.abc.net.au/news/2023-10-19/nicole-kidman-sxsw-sydney-per-saari-the-last-anniversary/102998236,'I have peed in the bush': Nicole Kidman on what it takes to be successful in Hollywood
https://www.abc.net.au/news/2023-10-19/leonardo-dicaprio-martin-scorsese-killers-of-flower-moon-review/102991332,New Martin Scorsese film exposes America's shameful past of genocidal violence
https://www.abc.net.au/news/2023-10-18/adelaide-film-festival-kicks-off/102993918,Adelaide Film Festival kicks off
https://www.abc.net.au/news/2023-10-17/martin-scorseses-latest-step-in-his-50-plus-year-career/102988992,Martin Scorsese's latest step in his 50-plus year career
https://www.abc.net.au/news/2023-10-16/leslie-samuel-woods-trove-of-historical-film-unearthed/102963962,How a country doctor's film camera captured Europe's dark Nazi past
https://www.abc.net.au/news/2023-10-15/piper-laurie-three-time-oscar-nominee-and-twin-peaks-actress-die/102978994,Three-time Oscar nominee and Twin Peaks actress Piper Laurie dies
https://www.abc.net.au/news/2023-10-15/sxsw-the-royal-hotel-an-outback-thriller-with-a-feminist-lens-/102974150,'Assumption is they're going to die': How The Royal Hotel subverts the Aussie outback thriller
https://www.abc.net.au/news/2023-10-13/new-wonka-trailer-drops-and-hugh-grant-sings-what-fans-think/102973970,'Weird energy' and a singing Hugh Grant: What fans think of the new Wonka trailer
https://www.abc.net.au/news/2023-10-13/fleabag-the-office-bluey-our-favourite-safe-shows/102957174,"Fleabag, Michael Scott and Bluey: The safe worlds that give us comfort when the real one is too much"
https://www.abc.net.au/news/2023-10-12/jada-pinkett-smith-and-will-smith-separated/102966910,Jada Pinkett Smith says she and Will Smith were separated when the Oscars slap happened
https://www.abc.net.au/news/2023-10-12/what-is-sxsw-sydney-how-to-get-involved/102938006,Flying cars and film stars: The 'Olympics of Festivals' lands in Sydney next week
https://www.abc.net.au/news/2023-10-11/young-first-nations-film-maker-penelope-towney-youtube/102958078,"Penelope made her first film when she was seven, now she's sharing her Indigenous culture on YouTube"
https://www.abc.net.au/news/2023-10-09/students-with-disabilities-showcase-new-filmmaking/102951832,Students with disabilities showcase new filmmaking skills
https://www.abc.net.au/news/2023-10-07/cool-runnings-30-years-on-jamaican-bobsled-team-winter-olympics/102946408,Cool Runnings turns 30: Why people gravitated towards a film about a Jamaican bobsled team
https://www.abc.net.au/news/2023-10-05/irish-film-festival-roise-and-frank-grief-comedy-australia-movie/102938540,Why the Irish are so serious about being funny as film festival gets underway
https://www.abc.net.au/news/2023-10-05/julia-ormond-sues-harvey-weinstein-alleges-sexual-assault/102937684,Actor sues Harvey Weinstein over alleged sexual assault
https://www.abc.net.au/news/2023-10-03/star-wars-props-titanic-costumes-live-auction/102927858,"C-3PO's head, Titanic costumes among memorabilia for sale at film auction"
https://www.abc.net.au/news/2023-10-03/the-wonderful-world-of-henry-sugar-review/102925206,In just 39 minutes Wes Anderson brings The Wonderful Story of Henry Sugar to life
https://www.abc.net.au/news/2023-10-02/ai-tom-hanks-dental-plan-ad-scam/102924118,'Nothing to do with it': Tom Hanks warns fans against AI-generated insurance scam
https://www.abc.net.au/news/2023-10-01/tasmanian-house-in-japanese-box-office-hit-set-to-be-destroyed/102921838,Tasmanian house in Japanese box office hit set to be demolished
https://www.abc.net.au/news/2023-10-01/tasmania-story-house-for-japanese-film-still-stands/102881810,"Film set for box office hit Tasmania Story still stands, but only just after vandals and neglect take toll"
https://www.abc.net.au/news/2023-09-30/netflix-shutters-dvd-delivery-marc-randolph/102902864,Netflix shutters the remnants of the largest publicly accessible film library in history
https://www.abc.net.au/news/2023-09-29/michael-gambon-dumbledore-asked-calmly-harry-potter-ali-g/102916154,Michael Gambon achieved an incredible amount before he put his stamp on Harry Potter
https://www.abc.net.au/news/2023-09-29/five-albus-dumbledore-moments-michael-gambon/102915448,Five of Sir Michael Gambon's most memorable scenes as Professor Dumbledore
https://www.abc.net.au/news/2023-09-28/late-night-tv-shows-back-as-writers-strike-ends-in-us/102913348,Late night TV shows back as writers' strike ends in the US
https://www.abc.net.au/news/2023-09-28/the-creator-review/102901322,Team Human or Team Robot? New film The Creator takes a surprising side
https://www.abc.net.au/news/2023-09-27/hollywood-writers-returning-to-work-after-pay-deal-reached/102909730,Hollywood writers returning to work after pay deal reached
https://www.abc.net.au/news/2023-09-27/golden-globes-adds-two-new-categories-to-awards-show/102905650,Blockbuster films and stand-up comedy. What do the new Golden Globe categories mean?
https://www.abc.net.au/news/2023-09-27/hollywood-writers-strike-to-end-after-guild-leader-approve-deal/102906484,Hollywood writers strike to end after guild leaders approve deal with studios
https://www.abc.net.au/news/2023-09-26/wga-writers-form-tentative-deal-what-happens-to-sag-aftra-strike/102900750,Hollywood screenwriters have put down their pickets so what happens next?
https://www.abc.net.au/news/2023-09-26/relieved-and-proud-writers-reach-agreement-with-studios/102900952,'Relieved' and 'proud': Writers reach agreement with studios ending strike
https://www.abc.net.au/news/2023-09-26/bruce-willis-wife-speaks-about-husband-dementia/102900482,Bruce Willis's wife says 'it's hard to know' if he is aware of his dementia
https://www.abc.net.au/news/2023-09-26/tentative-deal-reached-to-end-the-hollywood-writers-strike/102900120,Tentative deal reached to end the Hollywood writers strike
https://www.abc.net.au/news/2023-09-25/tentative-deal-reached-to-end-the-hollywood-writers-strike/102897446,"Hollywood writers strike set to end as tentative deal is reached, but actors remain on strike"
https://www.abc.net.au/news/2023-09-23/russell-brand-social-media-sermons-of-controversy-and-clicks/102881700,Russell Brand speaks for first time amid sexual assault claims — and his choice of platform is revealing
https://www.abc.net.au/news/2023-09-22/sophie-turner-sued-joe-jonas-to-hand-over-childrens-passport/102888332,Sophie Turner sues Joe Jonas over refusal to hand over children's passports
https://www.abc.net.au/news/2023-09-22/angus-cloud-cause-of-death-revealed-accidental-overdose/102888346,"Euphoria actor Angus Cloud died of accidental overdose, coroner says"
https://www.abc.net.au/news/2023-09-22/which-school-holidays-movie-is-better-for-adults/102880740,PAW Patrol vs Teenage Kraken: Which is a more bearable school holidays flick for adults?
